max1,max2,min1,min2,Std1,Std2,Kurtosis1,Kurtosis2,Skewness1,Skewness2,Activity1,Activity2,Mobility1,Mobility2,Complexity1,Complexity2,1st Difference Mean1,1st Difference Mean2,1st Difference Max1,1st Difference Max2,2nd Difference Mean1,2nd Difference Mean2,2nd Difference Max1,2nd Difference Max2,Wavelet Approximate Mean1,Wavelet Approximate Mean2,Wavelet Approximate Std Deviation1,Wavelet Approximate Std Deviation2,Wavelet Detailed Mean1,Wavelet Detailed Mean2,Wavelet Detailed Std Deviation1,Wavelet Detailed Std Deviation2,Wavelet Approximate Energy1,Wavelet Approximate Energy2,Wavelet Detailed Energy1,Wavelet Detailed Energy2,Wavelet Approximate Entropy1,Wavelet Approximate Entropy2,Wavelet Detailed Entropy1,Wavelet Detailed Entropy2,FFT Delta MaxPower1,FFT Delta MaxPower2,FFT Theta MaxPower1,FFT Theta MaxPower2,FFT Alpha MaxPower1,FFT Alpha MaxPower2,FFT Beta MaxPower1,FFT Beta MaxPower2,Result
0.964833313,0.352816773,-1,-0.445253478,0.399471265,0.133149452,0.539317968,1.396613218,-0.010214365,-0.872153731,0.159577292,0.017728777,0.1486231,0.205824022,4.072412048,3.693317963,0.040466741,0.01982644,0.196348477,0.107614069,0.022822001,0.012363412,0.148070486,0.023284915,0.000245306,0.002294481,0.559343343,0.186992617,0.000942271,-0.000460697,0.018133422,0.010391097,33.47655879,3.741950881,0.035278849,0.011576024,-4.282396344,-8.759752895,-0.243057597,-0.093964148,0.22538079,0.01971701,0.01588831,0.002247235,0.001725446,0.000427718,0.000233053,0.000128933,2
0.72980847,0.186144456,-1,-0.291170421,0.371845476,0.104030689,0.270937924,-0.264450819,-0.301678382,-0.596407072,0.138269058,0.010822384,0.142117497,0.210770797,3.78537094,3.163607676,0.036974765,0.015418486,0.164865457,0.082743796,0.018801413,0.009882881,0.10534799,0.017834502,0.000466678,0.002395513,0.519381221,0.146069071,0.001378799,0.000211902,0.01441091,0.007151056,22.65959395,1.792720607,0.017604335,0.00429933,-8.598464553,-5.733073326,-0.128318456,-0.038469578,0.169616896,0.009462307,0.003584676,0.000841681,0.000396902,0.000347957,0.000332888,5.69E-05,2
1,0.247228686,-0.578020069,-0.198844147,0.348254505,0.099846404,0.267220584,-0.57469236,0.608925931,-0.163357132,0.1212812,0.009969304,0.126044512,0.184867565,4.310798847,4.384133204,0.030354341,0.013777139,0.197230055,0.076820328,0.014929614,0.00954339,0.067719245,0.053887993,-0.000186813,0.001982605,0.487242395,0.14042228,-0.000618069,-0.000505179,0.012190812,0.007163163,22.79089791,1.893345341,0.014303799,0.004950346,-12.22985998,-6.273808725,-0.105155253,-0.043873561,0.195784846,0.010626798,0.004452853,0.000712346,0.001357341,0.000323919,8.50E-05,4.00E-05,2
0.894069343,0.192241824,-1,-0.245050249,0.420306143,0.113612161,-0.187866039,-0.806313652,-0.064627097,-0.545424981,0.176657254,0.012907723,0.128252165,0.189700931,4.694412859,5.01722247,0.039286404,0.016186667,0.175026662,0.074372602,0.021389408,0.011002442,0.116422934,0.055544095,-0.001404153,0.002525904,0.587450101,0.159354252,-0.000987932,1.70E-05,0.014013159,0.010099109,30.02366453,2.209813732,0.017168984,0.008873329,-6.97535409,-7.025854155,-0.124990161,-0.072642099,0.249447384,0.012238088,0.004494167,0.000585203,0.000133067,0.000225943,0.000163634,0.000106322,2
1,0.381271702,-0.971552596,-0.34297655,0.525617306,0.169592967,-0.769310178,-1.042162485,0.014294395,-0.198966793,0.276273553,0.028761775,0.133150507,0.178066743,4.558758657,4.47842376,0.050557115,0.02270206,0.274095755,0.110552317,0.027324025,0.015770476,0.052011819,0.067898274,-0.003086988,0.004146326,0.732574213,0.237556353,-0.001723053,-0.000670969,0.018623272,0.011787434,46.69068215,4.911168508,0.03043218,0.012127261,2.052131483,-12.06274692,-0.201945855,-0.097639837,0.325295539,0.027056467,0.005203863,0.00318287,0.003468643,0.000426136,0.000209083,0.000179906,2
0.838995775,0.366668981,-1,-0.289387778,0.439159375,0.154147885,-0.434867348,-0.692673912,-0.138083067,-0.110667718,0.192860957,0.023761571,0.14733034,0.214857713,4.268942547,4.821096094,0.045884256,0.022999568,0.262527157,0.140055105,0.024391382,0.016025408,0.090091382,0.009052661,-0.002093746,0.002256526,0.612063525,0.214745939,-0.000958228,-0.001754919,0.020842046,0.018103532,33.34172668,4.104761027,0.038742509,0.029442766,-6.672151113,-10.40998105,-0.255851918,-0.183350311,0.242293836,0.025102903,0.019413396,0.00263805,0.002123623,0.000418209,0.000144874,0.000325206,2
0.879432027,0.186182245,-1,-0.302839201,0.439327957,0.121016588,-0.244666216,-0.68806675,0.033873448,-0.751233593,0.193009054,0.014645015,0.135574816,0.163914045,3.840733523,4.273788443,0.039685837,0.014715868,0.202092773,0.067179698,0.020778634,0.009083905,0.060720112,0.038942078,-0.002306191,0.003466362,0.611632057,0.169670091,0.00075206,-0.000401614,0.015465018,0.007143058,30.30202644,2.3327964,0.019418322,0.00414595,-3.764714647,-7.068967542,-0.139387652,-0.037940125,0.237196773,0.014091399,0.004355631,0.000428668,0.000424165,0.00016064,0.000113721,6.80E-05,2
0.785123407,0.217940517,-1,-0.220356201,0.383913576,0.102065009,0.141837429,-0.835833588,0.02124623,-0.303993442,0.147389634,0.010417266,0.132832471,0.18804874,4.263069532,4.169493364,0.035019849,0.014571262,0.177312178,0.062313534,0.01851884,0.009175696,0.081841606,0.033089232,-0.001525735,0.002556064,0.536465286,0.143368682,-0.000851469,-0.000715722,0.013779226,0.007908343,24.4627731,1.747694548,0.016200327,0.005359602,-8.03255196,-5.94602875,-0.121158889,-0.047748711,0.181129943,0.010202726,0.003539447,0.000238755,0.001110298,0.000274201,0.00012376,8.31E-05,2
1,0.306657115,-0.910162314,-0.492047774,0.492604804,0.182468791,-0.6628675,-0.095540761,0.284460507,-0.876018054,0.242659493,0.03329486,0.149001953,0.194355341,4.301596528,4.270848546,0.050760484,0.025724235,0.291571412,0.120467643,0.02942204,0.017646901,0.028572454,0.100389703,0.000706497,0.003056419,0.688101445,0.255591757,0.001371941,0.000273138,0.021925132,0.012793132,40.24614827,5.55360148,0.041020457,0.0139178,-2.258070162,-11.03847363,-0.26343647,-0.108037638,0.30867529,0.036364953,0.00760521,0.001892142,0.00461156,0.000958676,0.000325905,0.000454175,2
0.962271652,0.362357324,-1,-0.429535606,0.492142368,0.17476065,-0.742401608,0.236019702,0.081025289,-0.609420875,0.24220411,0.030541285,0.134188895,0.158518358,4.559466952,5.025946383,0.049585762,0.020871978,0.222264112,0.10137462,0.027737161,0.013630453,0.112159154,0.015714607,0.000272671,0.002765551,0.68768364,0.244816054,-0.002081351,0.000400193,0.019449852,0.011338279,41.14307113,5.215001742,0.033288704,0.011198355,-2.964256623,-10.10705788,-0.236590685,-0.089884758,0.315061515,0.028480171,0.010260556,0.001879269,0.001503378,0.000233906,0.00105267,0.000165929,2
1,0.26385198,-0.973249583,-0.329811774,0.453096272,0.152143398,-0.072168031,-0.910869432,0.111831996,-0.387715969,0.205296232,0.023147613,0.123751151,0.159353046,4.35169364,5.035949429,0.039155891,0.01740349,0.228226878,0.097042068,0.020119467,0.011792286,0.074219381,0.064816433,-0.000613937,0.003545759,0.632996085,0.213589561,0.001034136,0.000158403,0.013165509,0.010217447,33.6574913,3.833178144,0.014649605,0.00877139,-1.552009518,-9.815544224,-0.114841274,-0.070760181,0.248188339,0.025739161,0.006445604,0.000597928,0.000445682,0.000213692,0.00010327,0.000302724,2
1,0.244800382,-0.744448358,-0.49780946,0.32069717,0.165836794,2.038856447,0.690052167,0.863349325,-1.136096671,0.102846675,0.027501842,0.318489845,0.288262129,1.534653126,2.026755049,0.064916778,0.033259039,0.309967125,0.168861057,0.027975353,0.015656345,0.093900734,0.038135791,-0.002048413,0.004568561,0.442155353,0.229508074,-0.00044489,-0.000194138,0.026862713,0.01525928,8.406738752,2.265877593,0.031037541,0.010013982,-2.56754234,-4.753730238,-0.180384138,-0.068159202,0.01709499,0.002770167,0.058679362,0.016146814,0.008650729,0.000954163,0.0005148,8.38E-05,2
1,0.219247831,-0.796428967,-0.445837625,0.321668943,0.152982945,2.202524021,0.420570783,0.681415268,-1.113063601,0.103470909,0.023403782,0.334120028,0.28939625,1.507051582,1.887292884,0.066566627,0.030014968,0.377589032,0.151611826,0.030569374,0.01145054,0.081144357,0.012202159,-0.002016527,0.00396469,0.443348386,0.211736151,-0.001271364,0.000202076,0.02947981,0.012370586,8.452159897,1.928460405,0.03743905,0.006582106,-2.343700806,-4.41247478,-0.196889378,-0.04612104,0.01163967,0.002568535,0.052294795,0.013125657,0.011805934,0.001217432,0.000163567,3.43E-05,2
1,0.24446419,-0.717152975,-0.439707823,0.315515162,0.152258472,1.960804346,0.551865255,0.805062205,-1.142916564,0.099549818,0.023182642,0.292842367,0.27595502,1.720456536,2.451517868,0.060858621,0.027892048,0.303610396,0.164094657,0.026915822,0.014696301,0.082321734,0.157234512,-0.000749454,0.004133279,0.436143034,0.211289204,0.000592767,7.96E-05,0.02073022,0.011826276,8.940401471,2.099029948,0.02021439,0.006573755,-3.087765478,-4.737460893,-0.138383574,-0.04819625,0.011932861,0.002398555,0.059012667,0.013924887,0.002572841,0.000735479,0.000167602,3.86E-05,2
1,0.315811276,-0.757225929,-0.467084661,0.350714912,0.183971808,1.092294846,-0.054310865,0.678652187,-0.917232273,0.12300095,0.033845626,0.293880987,0.278151185,1.77070633,2.119046945,0.070889581,0.036879509,0.321382754,0.15136544,0.034669993,0.01593638,0.168569051,0.055736187,-0.000808881,0.005472682,0.483574024,0.2547381,0.000583839,-0.000298895,0.027207532,0.017753245,10.0553131,2.791622352,0.031845398,0.013556482,-3.153577007,-5.525199706,-0.196095795,-0.093013779,0.023041051,0.006905687,0.07337018,0.016897181,0.003742464,0.001579865,0.00017042,3.36E-05,2
1,0.197790751,-0.642182195,-0.429634209,0.236519057,0.111862823,5.959295526,3.149515748,1.495617148,-1.69320009,0.055941265,0.012513291,0.355605884,0.306825259,1.539767462,2.035825288,0.043779704,0.019892501,0.341850566,0.130620775,0.019200212,0.008688919,-0.010846236,0.056302058,-0.001075743,0.002443371,0.326708744,0.154861239,-0.000391983,0.00036431,0.024294123,0.013303451,6.51112541,1.463266369,0.036011843,0.010803986,-2.618710253,-3.583177456,-0.189516986,-0.06616045,0.007148571,0.002810789,0.036105492,0.007228034,0.009825415,0.001427164,0.000126592,2.91E-05,2
1,0.259023626,-0.696418787,-0.312638097,0.333642934,0.153439187,1.598504096,-0.478610842,0.815268983,-0.707759276,0.111317607,0.023543584,0.333366409,0.269712269,1.685099605,2.493325417,0.070803085,0.029838701,0.3510915,0.153778952,0.036307292,0.015008158,0.160537592,0.099630314,-0.002372523,0.004483258,0.459013555,0.212169887,0.000517885,-0.000297306,0.034683157,0.014168246,8.638661972,1.846482577,0.049330774,0.008233931,-2.703002252,-4.435106989,-0.252914601,-0.060205059,0.015390197,0.005579128,0.058994269,0.012223866,0.008293896,0.000619794,0.000383252,5.03E-05,2
1,0.286865077,-0.677097553,-0.372505888,0.346311388,0.185631786,1.124824229,-0.750901755,0.78962101,-0.60363678,0.119931578,0.03445916,0.321145796,0.258872509,1.597692424,2.215278477,0.073747258,0.03720761,0.342690494,0.12232311,0.035193459,0.018127801,0.020351998,0.095679726,-0.004772543,0.006944284,0.47343939,0.255006246,0.001233003,4.33E-05,0.028243139,0.01445844,8.742537709,2.537979937,0.031168612,0.008152886,-3.181299882,-5.421366323,-0.182100994,-0.059734598,0.023364362,0.009396102,0.067661028,0.015886905,0.005295091,0.000614451,0.000289544,9.37E-05,2
1,0.28559645,-0.58176981,-0.300112159,0.312063666,0.151019696,1.973738153,-0.49745318,1.031264706,-0.53884454,0.097383732,0.022806949,0.31189095,0.258816464,1.579384781,2.240426688,0.060759862,0.027289011,0.309049964,0.116466121,0.029002912,0.012677695,0.061066832,0.037195593,-0.002768561,0.005141487,0.428333117,0.208497198,-0.000248728,0.000891604,0.024706705,0.010356265,8.256461575,1.957388233,0.027471742,0.004862123,-3.477543905,-4.794186878,-0.164056736,-0.039106443,0.010050325,0.004161312,0.058975365,0.010956895,0.009842657,0.001643654,0.000234291,4.48E-05,2
1,0.398337059,-0.724510899,-0.387173141,0.374374204,0.190316551,0.912530271,-0.420419413,0.766208055,-0.476723319,0.140156044,0.03622039,0.293817216,0.249721105,1.786069487,2.287772407,0.072004386,0.034700182,0.351411115,0.10890735,0.033526473,0.017235241,0.020557219,0.086768806,-0.004422782,0.006604387,0.513726619,0.26259391,0.001053265,0.001034791,0.028938872,0.012146643,11.61312242,3.035963907,0.036896978,0.006538916,-2.676697155,-5.97089345,-0.219342032,-0.049028659,0.026943553,0.006629446,0.094676908,0.019577889,0.005994696,0.00097331,0.000606831,0.000156195,2
1,0.306561174,-0.721789693,-0.379470723,0.378117499,0.183562955,0.546426449,-0.574877176,0.553860269,-0.675138567,0.142972843,0.033695358,0.286008248,0.260515692,1.777123926,2.53098088,0.075936304,0.03465865,0.274003155,0.133552285,0.0329477,0.019813646,0.15882913,0.107844279,-0.003797717,0.006352233,0.518262246,0.253027963,0.000152775,0.000382771,0.031439104,0.012914594,11.55023765,2.754730534,0.042502945,0.00717813,-3.421450128,-5.725051492,-0.246427175,-0.056518987,0.026405158,0.009897576,0.097627176,0.019643914,0.001324241,0.000447615,0.000534902,0.000160191,2
1,0.260483055,-0.653731367,-0.43186329,0.366712389,0.204906568,0.250498155,-0.698887016,0.591480001,-0.802358614,0.134477976,0.041986701,0.300017931,0.237779503,1.829447266,2.208164392,0.081260428,0.035869808,0.33418231,0.141472023,0.037779523,0.017431413,0.040255038,0.049374139,-0.004450157,0.0073123,0.50476583,0.283938591,-0.000586618,0.000480033,0.034874881,0.013421722,10.19233389,3.226983721,0.048664057,0.007214922,-4.579276903,-6.298766308,-0.273299815,-0.055001249,0.030281057,0.014333961,0.090667544,0.021222099,0.002641612,0.00030429,0.000453619,0.000133448,2
1,0.346954502,-0.686172439,-0.446906542,0.380569159,0.20769602,0.194721526,-0.649019391,0.605228512,-0.782424964,0.144832885,0.043137637,0.281046615,0.24482731,2.036981164,2.383718698,0.077353241,0.037428068,0.264993973,0.127453041,0.036186994,0.017638448,0.027741703,0.009760969,-0.004860561,0.007634409,0.524442578,0.28817962,-0.001682131,0.000583923,0.032603419,0.013364301,11.27760937,3.407336882,0.043698312,0.007336766,-4.468567094,-6.519864186,-0.243422105,-0.054151567,0.036211692,0.008433507,0.100944484,0.021798644,0.000822692,0.000601305,0.000195755,5.95E-05,2
1,0.283189043,-0.710172457,-0.40185215,0.350174496,0.172914296,0.892165854,-0.312000748,0.563823171,-0.812309707,0.122622178,0.029899354,0.301025202,0.258250507,1.585339823,1.971791594,0.073126591,0.032595097,0.275153779,0.113730229,0.031580973,0.013939426,0.08360089,0.062047177,-0.004028157,0.005037394,0.480522572,0.23812603,0.00077667,-0.000251477,0.026664971,0.011803006,10.16039939,2.49609278,0.031311453,0.006132464,-3.834987804,-5.359219207,-0.196747235,-0.045600447,0.013960589,0.005255359,0.075558453,0.017420679,0.007633499,0.001540454,0.000199764,9.24E-05,2
1,0.321827701,-0.796180862,-0.395064632,0.364171872,0.178424221,0.990647539,-0.360965766,0.360964022,-0.784888396,0.132621152,0.031835202,0.315175469,0.263928325,1.592911179,2.237342546,0.077789839,0.035728208,0.330645015,0.104210291,0.036471832,0.016790337,0.146679382,0.062898534,-0.00255164,0.006628853,0.499420611,0.246093872,0.000249475,-0.00020045,0.029620285,0.015776301,10.97480815,2.666669968,0.038606634,0.010953002,-2.292655261,-5.638577886,-0.234986308,-0.078211517,0.011192815,0.006070349,0.091407626,0.018697401,0.005166397,0.00055897,0.001020284,0.000204483,2
1,0.310035298,-0.780994119,-0.462787688,0.356573538,0.182272153,0.927977977,-0.213729239,0.326585163,-0.761424775,0.127144688,0.033223138,0.319189526,0.291307709,1.592721733,2.072581759,0.079333622,0.037521576,0.278302183,0.145943822,0.03515488,0.020375071,0.173414425,0.101041873,-0.000211547,0.005279452,0.491583602,0.252525622,0.002505463,-0.000475968,0.028588413,0.014183637,10.39114276,2.743273685,0.035413711,0.00866029,-3.118495561,-5.574458422,-0.20551682,-0.062787058,0.010358933,0.005161033,0.082348854,0.016845329,0.007142794,0.001510091,0.000761604,0.000328043,2
1,0.246859221,-0.634739402,-0.315311653,0.314019446,0.149888203,1.772709641,-0.654072277,0.738090097,-0.654055618,0.098608213,0.022466473,0.315986021,0.256451492,1.618222441,2.150509374,0.066996818,0.028596093,0.263023643,0.101663776,0.030891993,0.013304513,0.24882523,0.042203018,-0.001497588,0.004409707,0.433578315,0.208093661,0.000356765,-3.62E-05,0.027754118,0.01026039,8.647650297,1.992831194,0.035439245,0.004842738,-3.830234968,-5.01460756,-0.203720479,-0.040802116,0.008196883,0.001918597,0.064965628,0.009002076,0.004805313,0.000565109,0.0004807,5.74E-05,2
1,0.31215091,-0.778802557,-0.412320351,0.31099364,0.166189076,2.090322841,-0.070999464,0.524746621,-0.789880158,0.096717044,0.027618809,0.357525131,0.282935935,1.667261812,1.842850748,0.071455141,0.033589098,0.367761225,0.115458992,0.032758452,0.014112125,0.070576004,0.065429422,-0.000371404,0.005051329,0.42612349,0.229004703,0.000763225,-0.00017593,0.033433096,0.012955096,8.171161485,2.361090151,0.050325949,0.007553946,-2.727217628,-5.092877902,-0.263711837,-0.054383593,0.002965342,0.003760992,0.06108108,0.014635388,0.016147949,0.001061486,0.000921399,0.000159799,2
1,0.309016133,-0.720486366,-0.466641925,0.383296464,0.198239649,0.300201533,-0.373069773,0.49525343,-0.795748009,0.146916179,0.039298959,0.300600535,0.275020181,1.652563008,2.079561048,0.081173772,0.041300604,0.29391772,0.140178541,0.036326574,0.018603878,0.032109095,0.089313163,-0.001483872,0.007049853,0.524689548,0.272594129,0.000478939,-0.000103653,0.026807744,0.016819951,11.28735427,3.048647644,0.029474266,0.011599781,-3.647747042,-5.807735339,-0.183226587,-0.083930907,0.024162097,0.012017488,0.095409478,0.021093254,0.00272289,0.000682479,0.000773484,0.00029132,2
1,0.306673482,-0.902663793,-0.442328979,0.405311699,0.210019854,0.45904963,-0.625873101,0.155397528,-0.777594647,0.164277573,0.044108339,0.31418197,0.263423969,1.560490154,1.989675664,0.08723444,0.039873078,0.360136869,0.143392934,0.035433764,0.017517335,0.01940317,0.041413484,-0.003561921,0.008366379,0.554691761,0.289418474,0.000646641,-0.000878574,0.03308737,0.012819891,12.6155211,3.437155021,0.044902881,0.006769981,-1.342618078,-6.415757619,-0.242238174,-0.052068644,0.022157422,0.005769913,0.099189871,0.02520921,0.003134017,0.000970779,0.000331712,7.41E-05,2
1,0.295312894,-0.861997415,-0.459797133,0.386952785,0.182044353,0.77184418,-0.198364803,0.272242336,-0.796922074,0.149732458,0.033140146,0.323289329,0.289705501,1.518543871,2.140773885,0.084734976,0.037381548,0.364490999,0.143804263,0.038806295,0.017883851,0.205120038,0.074329736,-0.002651509,0.006633601,0.529140318,0.25064478,8.22E-05,0.00030241,0.036753312,0.010016825,11.47985678,2.577539231,0.05538332,0.004117558,-1.397102018,-5.198799587,-0.297169584,-0.033232778,0.016446933,0.006264985,0.09204747,0.01983915,0.005411892,0.000743776,0.000818957,0.000318729,2
1,0.316792131,-0.868513147,-0.468115282,0.403771651,0.212044503,0.317652664,-0.576175662,0.271038015,-0.708858493,0.163031546,0.044962871,0.315489647,0.276760569,1.519011887,1.859887225,0.089934668,0.043653384,0.329115144,0.155202482,0.033874989,0.018150108,0.229889842,0.056283904,-0.00141498,0.007401104,0.554481748,0.292959124,-0.000520246,0.000358645,0.033045858,0.01416448,11.37572439,3.17755351,0.040415077,0.007428162,-1.776767631,-5.775752504,-0.220670998,-0.055530445,0.035774705,0.009715889,0.104614937,0.023154471,0.011459773,0.000722472,0.000765279,0.000243131,2
1,0.260777012,-0.622332622,-0.308269865,0.339279983,0.154604461,1.180918221,-0.580273604,0.720551549,-0.65957009,0.115110907,0.023902539,0.366136875,0.290139182,1.441612988,1.757936866,0.080466368,0.032627826,0.454946842,0.124337711,0.037333609,0.014227597,0.2351759,0.074118194,-0.001459653,0.004988305,0.465245527,0.21337337,-0.000249535,-2.86E-05,0.037044626,0.011855972,8.008854657,1.685463887,0.050777564,0.005200901,-2.853994238,-4.112618597,-0.254943208,-0.040299987,0.01043903,0.00332934,0.060569466,0.012944101,0.023481751,0.000510418,0.000580968,0.000108138,2
1,0.290172696,-0.853712064,-0.409355807,0.41953177,0.189240367,0.176847604,-0.685557142,0.332900212,-0.692226802,0.176006906,0.035811916,0.362776206,0.300827935,1.487886265,1.902220282,0.105570192,0.044176548,0.445935529,0.162935516,0.050534953,0.019602912,0.121475009,0.111900624,-0.0010537,0.008145551,0.572525385,0.260407322,-0.000729888,0.00105621,0.040248429,0.012619825,10.16137923,2.104228021,0.050234531,0.004971642,-1.164219676,-4.482283222,-0.277202673,-0.038633133,0.001597386,0.001828861,0.092786078,0.01350532,0.007699842,0.000338852,0.000953954,0.000176599,2
